County,Facility_Identifier,Population,Scrape_Date,State,Change
Jasper,MS_Jasper,30,2020-02-23,MS,-0.0625
Jasper,MS_Jasper,30,2020-02-24,MS,0.0
Jasper,MS_Jasper,32,2020-02-25,MS,0.06666666666666665
Jasper,MS_Jasper,30,2020-02-26,MS,-0.0625
Jasper,MS_Jasper,30,2020-02-27,MS,0.0
Jasper,MS_Jasper,31,2020-02-28,MS,0.03333333333333344
Jasper,MS_Jasper,32,2020-03-04,MS,0.032258064516129004
Jasper,MS_Jasper,31,2020-03-05,MS,-0.03125
Jasper,MS_Jasper,33,2020-03-06,MS,0.06451612903225801
Jasper,MS_Jasper,33,2020-03-07,MS,0.0
Jasper,MS_Jasper,32,2020-03-08,MS,-0.03030303030303028
Jasper,MS_Jasper,32,2020-03-09,MS,0.0
Jasper,MS_Jasper,30,2020-03-10,MS,-0.0625
Jasper,MS_Jasper,31,2020-03-11,MS,0.03333333333333344
Jasper,MS_Jasper,27,2020-03-12,MS,-0.12903225806451613
Jasper,MS_Jasper,27,2020-03-13,MS,0.0
Jasper,MS_Jasper,29,2020-03-14,MS,0.07407407407407418
Jasper,MS_Jasper,32,2020-03-15,MS,0.10344827586206896
Jasper,MS_Jasper,32,2020-03-16,MS,0.0
Jasper,MS_Jasper,29,2020-03-17,MS,-0.09375
Jasper,MS_Jasper,25,2020-03-18,MS,-0.13793103448275867
Jasper,MS_Jasper,24,2020-03-19,MS,-0.040000000000000036
Jasper,MS_Jasper,23,2020-03-20,MS,-0.04166666666666663
Jasper,MS_Jasper,23,2020-03-21,MS,0.0
Jasper,MS_Jasper,23,2020-03-22,MS,0.0
Jasper,MS_Jasper,23,2020-03-23,MS,0.0
Jasper,MS_Jasper,20,2020-03-24,MS,-0.13043478260869568
Jasper,MS_Jasper,20,2020-03-25,MS,0.0
Jasper,MS_Jasper,19,2020-03-26,MS,-0.05000000000000005
Jasper,MS_Jasper,17,2020-03-27,MS,-0.10526315789473684
Jasper,MS_Jasper,16,2020-03-28,MS,-0.058823529411764726
Jasper,MS_Jasper,18,2020-03-29,MS,0.125
Jasper,MS_Jasper,17,2020-03-30,MS,-0.05555555555555558
Jasper,MS_Jasper,17,2020-03-31,MS,0.0
Jasper,MS_Jasper,17,2020-04-01,MS,0.0
Jasper,MS_Jasper,18,2020-04-02,MS,0.058823529411764726
Jasper,MS_Jasper,16,2020-04-03,MS,-0.11111111111111116
Jasper,MS_Jasper,16,2020-04-04,MS,0.0
Jasper,MS_Jasper,16,2020-04-05,MS,0.0
Jasper,MS_Jasper,16,2020-04-06,MS,0.0
Jasper,MS_Jasper,17,2020-04-07,MS,0.0625
Jasper,MS_Jasper,16,2020-04-08,MS,-0.058823529411764726
Jasper,MS_Jasper,17,2020-04-09,MS,0.0625
Jasper,MS_Jasper,16,2020-04-10,MS,-0.058823529411764726
Jasper,MS_Jasper,16,2020-04-11,MS,0.0
Jasper,MS_Jasper,16,2020-04-12,MS,0.0
Jasper,MS_Jasper,17,2020-04-13,MS,0.0625
Jasper,MS_Jasper,18,2020-04-14,MS,0.058823529411764726
Jasper,MS_Jasper,18,2020-04-15,MS,0.0
Jasper,MS_Jasper,18,2020-04-16,MS,0.0
Jasper,MS_Jasper,17,2020-04-17,MS,-0.05555555555555558
Jasper,MS_Jasper,16,2020-04-18,MS,-0.058823529411764726
Jasper,MS_Jasper,16,2020-04-19,MS,0.0
Jasper,MS_Jasper,16,2020-04-20,MS,0.0
Jasper,MS_Jasper,19,2020-04-21,MS,0.1875
Jasper,MS_Jasper,21,2020-04-22,MS,0.10526315789473696
Jasper,MS_Jasper,19,2020-04-23,MS,-0.09523809523809523
Jasper,MS_Jasper,19,2020-04-24,MS,0.0
Jasper,MS_Jasper,17,2020-04-25,MS,-0.10526315789473684
Jasper,MS_Jasper,18,2020-04-26,MS,0.058823529411764726
Jasper,MS_Jasper,18,2020-04-27,MS,0.0
Jasper,MS_Jasper,19,2020-04-28,MS,0.05555555555555558
Jasper,MS_Jasper,20,2020-04-29,MS,0.05263157894736836
Jasper,MS_Jasper,20,2020-04-30,MS,0.0
Jasper,MS_Jasper,19,2020-05-01,MS,-0.05000000000000005
Jasper,MS_Jasper,20,2020-05-02,MS,0.05263157894736836
Jasper,MS_Jasper,19,2020-05-03,MS,-0.05000000000000005
Jasper,MS_Jasper,19,2020-05-04,MS,0.0
Jasper,MS_Jasper,23,2020-05-05,MS,0.21052631578947367
Jasper,MS_Jasper,24,2020-05-06,MS,0.04347826086956519
Jasper,MS_Jasper,22,2020-05-07,MS,-0.08333333333333337
Jasper,MS_Jasper,22,2020-05-08,MS,0.0
Jasper,MS_Jasper,22,2020-05-09,MS,0.0
Jasper,MS_Jasper,21,2020-05-10,MS,-0.04545454545454541
Jasper,MS_Jasper,21,2020-05-11,MS,0.0
Jasper,MS_Jasper,22,2020-05-12,MS,0.04761904761904767
Jasper,MS_Jasper,21,2020-05-13,MS,-0.04545454545454541
Jasper,MS_Jasper,22,2020-05-14,MS,0.04761904761904767
Jasper,MS_Jasper,20,2020-05-15,MS,-0.09090909090909094
Jasper,MS_Jasper,21,2020-05-16,MS,0.05000000000000005
Jasper,MS_Jasper,20,2020-05-17,MS,-0.04761904761904767
Jasper,MS_Jasper,21,2020-05-18,MS,0.05000000000000005
Jasper,MS_Jasper,20,2020-05-19,MS,-0.04761904761904767
Jasper,MS_Jasper,22,2020-05-20,MS,0.10000000000000007
Jasper,MS_Jasper,21,2020-05-21,MS,-0.04545454545454541
Jasper,MS_Jasper,22,2020-05-22,MS,0.04761904761904767
Jasper,MS_Jasper,22,2020-05-23,MS,0.0
Jasper,MS_Jasper,22,2020-05-24,MS,0.0
Jasper,MS_Jasper,21,2020-05-25,MS,-0.04545454545454541
Jasper,MS_Jasper,21,2020-05-26,MS,0.0
Jasper,MS_Jasper,20,2020-05-27,MS,-0.04761904761904767
Jasper,MS_Jasper,18,2020-05-28,MS,-0.09999999999999998
Jasper,MS_Jasper,17,2020-05-29,MS,-0.05555555555555558
Jasper,MS_Jasper,17,2020-05-30,MS,0.0
Jasper,MS_Jasper,17,2020-05-31,MS,0.0
Jasper,MS_Jasper,16,2020-06-01,MS,-0.058823529411764726
Jasper,MS_Jasper,17,2020-06-02,MS,0.0625
Jasper,MS_Jasper,17,2020-06-03,MS,0.0
Jasper,MS_Jasper,17,2020-06-04,MS,0.0
Jasper,MS_Jasper,17,2020-06-05,MS,0.0
Jasper,MS_Jasper,19,2020-06-06,MS,0.11764705882352945
Jasper,MS_Jasper,17,2020-06-07,MS,-0.10526315789473684
Jasper,MS_Jasper,17,2020-06-08,MS,0.0
Jasper,MS_Jasper,18,2020-06-09,MS,0.058823529411764726
Jasper,MS_Jasper,18,2020-06-10,MS,0.0
Jasper,MS_Jasper,18,2020-06-11,MS,0.0
Jasper,MS_Jasper,18,2020-06-12,MS,0.0
Jasper,MS_Jasper,17,2020-06-13,MS,-0.05555555555555558
Jasper,MS_Jasper,18,2020-06-14,MS,0.058823529411764726
Jasper,MS_Jasper,20,2020-06-15,MS,0.11111111111111116
Jasper,MS_Jasper,22,2020-06-16,MS,0.10000000000000007
Jasper,MS_Jasper,20,2020-06-17,MS,-0.09090909090909094
Jasper,MS_Jasper,20,2020-06-18,MS,0.0
Jasper,MS_Jasper,20,2020-06-19,MS,0.0
Jasper,MS_Jasper,20,2020-06-20,MS,0.0
Jasper,MS_Jasper,20,2020-06-21,MS,0.0
Jasper,MS_Jasper,22,2020-06-22,MS,0.10000000000000007
Jasper,MS_Jasper,23,2020-06-23,MS,0.04545454545454541
Jasper,MS_Jasper,24,2020-06-24,MS,0.04347826086956519
Jasper,MS_Jasper,23,2020-06-25,MS,-0.04166666666666663
Jasper,MS_Jasper,24,2020-06-26,MS,0.04347826086956519
Jasper,MS_Jasper,24,2020-06-27,MS,0.0
Jasper,MS_Jasper,25,2020-06-28,MS,0.04166666666666674
Jasper,MS_Jasper,24,2020-06-29,MS,-0.040000000000000036
Jasper,MS_Jasper,24,2020-06-30,MS,0.0
Jasper,MS_Jasper,23,2020-07-01,MS,-0.04166666666666663
Jasper,MS_Jasper,22,2020-07-02,MS,-0.04347826086956519
Jasper,MS_Jasper,21,2020-07-03,MS,-0.04545454545454541
Jasper,MS_Jasper,22,2020-07-04,MS,0.04761904761904767
Jasper,MS_Jasper,23,2020-07-05,MS,0.04545454545454541
Jasper,MS_Jasper,24,2020-07-06,MS,0.04347826086956519
Jasper,MS_Jasper,21,2020-07-07,MS,-0.125
Jasper,MS_Jasper,21,2020-07-08,MS,0.0
Jasper,MS_Jasper,19,2020-07-09,MS,-0.09523809523809523
Jasper,MS_Jasper,18,2020-07-10,MS,-0.05263157894736848
Jasper,MS_Jasper,19,2020-07-11,MS,0.05555555555555558
Jasper,MS_Jasper,19,2020-07-12,MS,0.0
Jasper,MS_Jasper,21,2020-07-13,MS,0.10526315789473696
Jasper,MS_Jasper,20,2020-07-14,MS,-0.04761904761904767
Jasper,MS_Jasper,18,2020-07-15,MS,-0.09999999999999998
Jasper,MS_Jasper,19,2020-07-16,MS,0.05555555555555558
Jasper,MS_Jasper,21,2020-07-17,MS,0.10526315789473696
Jasper,MS_Jasper,20,2020-07-18,MS,-0.04761904761904767
Jasper,MS_Jasper,20,2020-07-19,MS,0.0
Jasper,MS_Jasper,20,2020-07-20,MS,0.0
Jasper,MS_Jasper,20,2020-07-21,MS,0.0
Jasper,MS_Jasper,20,2020-07-22,MS,0.0
Jasper,MS_Jasper,20,2020-07-23,MS,0.0
Jasper,MS_Jasper,24,2020-07-24,MS,0.2
Jasper,MS_Jasper,22,2020-07-25,MS,-0.08333333333333337
Jasper,MS_Jasper,22,2020-07-26,MS,0.0
Jasper,MS_Jasper,23,2020-07-27,MS,0.04545454545454541
Jasper,MS_Jasper,22,2020-07-28,MS,-0.04347826086956519
Jasper,MS_Jasper,22,2020-07-29,MS,0.0
Jasper,MS_Jasper,22,2020-07-30,MS,0.0
