date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,529","3,293","2,155","1,824","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"3,082",294,280,280,280,274,274,280,280,280,280,280,"5,100",972,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"21,821"
28-Sep-06,"4,536","3,337","2,084","1,820","1,788",91,102,95,102,102,102,102,99,101,92,90,87,220,101,102,99,101,"3,079",292,281,279,280,274,273,280,280,281,279,280,"4,866",973,854,993,128,945,973,15,6,6,3,5,5,"21,535"
29-Sep-06,"4,543","3,325","2,082","1,847","1,748",86,102,93,101,98,98,95,102,100,90,89,87,213,96,100,97,101,"3,078",294,281,279,280,273,272,280,280,281,278,280,"4,870",971,854,993,128,950,974,15,6,6,3,5,43,"21,556"
30-Sep-06,"4,541","3,321","2,080","1,847","1,745",86,102,93,101,98,98,95,102,100,90,89,87,211,96,99,97,101,"3,075",294,281,279,280,272,271,280,280,281,278,279,"4,867",970,853,992,128,950,974,15,6,6,3,5,43,"21,539"
