date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,527","3,425","2,884","1,787","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"3,082",294,280,280,280,274,274,280,280,280,280,280,"4,972",972,"1,000","1,000",0,"1,000","1,000",16,6,6,4,6,,"22,515"
28-Aug-07,"4,463","3,401","2,756","1,758","1,778",92,99,89,101,102,102,101,99,102,90,92,89,217,102,99,102,100,"3,076",293,280,280,280,273,273,280,280,279,278,280,"4,774",969,887,995,0,942,981,13,4,5,4,5,10,"22,034"
29-Aug-07,"4,463","3,403","2,778","1,747","1,770",92,99,89,101,102,102,101,98,102,92,91,88,216,102,97,96,102,"3,068",292,280,277,280,274,273,279,280,278,277,278,"4,781",971,887,994,0,943,986,13,4,5,4,5,11,"22,039"
30-Aug-07,"4,455","3,409","2,781","1,768","1,776",92,102,88,101,102,102,101,99,102,92,90,87,217,102,101,96,102,"3,071",293,280,277,280,274,271,279,280,279,280,278,"4,787",971,887,994,0,941,994,13,4,5,4,5,9,"22,074"
31-Aug-07,"4,461","3,380","2,758","1,800","1,765",92,97,90,102,101,99,97,100,100,92,91,91,215,102,100,95,101,"3,077",293,280,279,280,274,273,279,280,280,280,279,"4,786",972,891,994,0,938,991,13,4,5,4,5,6,"22,051"
Avg Population,"4,473","3,436","2,685","1,776","1,765",91,100,93,99,101,100,99,101,100,89,89,89,217,101,100,98,100,"3,073",293,280,279,280,273,273,279,279,279,279,279,"4,777",970,887,994,0,941,985,13,4,5,4,5,22,"22,025"
