date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,730","3,219","2,306","2,240","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"3,028",294,250,280,280,274,250,280,280,280,280,280,"5,100",972,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"22,461"
27-Oct-05,"4,348","3,136","2,268","1,644","1,662",90,96,93,94,92,81,75,102,101,89,71,84,223,100,96,81,94,"3,005",294,250,273,280,273,250,280,280,279,279,267,"4,854",971,861,994,128,921,979,11,4,5,2,5,6,"20,939"
28-Oct-05,"4,354","3,129","2,212","1,666","1,606",88,91,88,93,89,76,72,95,102,87,69,82,218,97,89,80,90,"3,018",294,250,273,280,272,250,280,280,280,280,279,"4,847",970,861,993,128,922,973,10,4,5,1,5,61,"20,908"
29-Oct-05,"4,347","3,126","2,211","1,666","1,604",88,91,88,93,88,75,72,95,102,87,69,82,218,97,89,80,90,"3,018",294,250,273,280,272,250,280,280,280,280,279,"4,841",968,860,991,128,921,973,10,4,5,1,5,63,"20,891"
30-Oct-05,"4,345","3,125","2,208","1,666","1,604",88,91,88,93,88,75,72,95,102,87,69,82,218,97,89,80,90,"3,015",293,250,273,280,272,250,279,280,280,279,279,"4,837",967,860,989,128,921,972,10,4,5,1,5,62,"20,877"
31-Oct-05,"4,338","3,135","2,202","1,680","1,664",90,95,94,94,91,79,75,101,102,88,77,84,223,100,97,81,93,"3,023",293,250,280,280,273,249,279,280,280,279,280,"4,842",972,858,995,128,918,971,10,4,5,1,5,5,"20,904"
