date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,630","3,233","2,214","2,329","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"2,750",250,250,250,250,250,250,250,250,250,250,250,"5,088",960,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"22,082"
27-Jun-05,"4,612","3,137","2,173","1,611","1,663",92,100,93,92,95,97,81,93,94,86,85,76,211,97,89,86,96,"2,737",250,250,250,250,247,250,242,249,249,250,250,"4,845",960,875,995,126,903,986,15,6,5,4,5,4,"20,802"
28-Jun-05,"4,616","3,142","2,180","1,653","1,671",92,101,93,92,95,97,81,90,92,91,83,75,211,97,92,88,101,"2,741",250,250,250,250,249,252,241,249,250,250,250,"4,845",959,874,994,126,902,990,15,6,5,4,5,5,"20,873"
29-Jun-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-Jun-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
