date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,527","3,665","3,204","1,662","1,848",92,102,96,102,102,102,102,102,102,92,93,93,260,102,102,102,102,"3,088",294,280,280,280,274,280,280,280,280,280,280,"4,972",972,"1,000","1,000",0,"1,000","1,000",16,6,6,4,6,0,"22,988"
28-Apr-08,"4,155","3,728","3,115","2,015","1,778",92,102,93,98,96,97,97,101,91,90,89,89,249,100,100,96,98,"3,078",293,279,279,279,270,280,280,280,279,280,279,"4,811",971,891,997,0,964,988,11,4,4,3,6,8,"22,705"
29-Apr-08,"4,155","3,754","3,100","2,025","1,775",91,102,92,99,95,96,97,98,94,90,90,92,250,100,99,96,94,"3,079",292,279,278,280,273,279,280,280,279,280,279,"4,810",971,890,999,0,962,988,11,4,4,3,6,8,"22,723"
30-Apr-08,"4,169","3,770","3,094","2,030","1,786",91,100,92,99,95,98,102,98,100,90,91,93,249,102,98,94,94,"3,079",292,280,278,280,274,278,279,280,279,279,280,"4,812",971,894,997,0,962,988,11,4,4,3,6,6,"22,763"
Avg Population,"4,185","3,706","3,113","1,988","1,758",90,98,92,100,89,98,93,99,97,88,89,87,248,99,97,96,97,"3,082",293,280,279,280,274,280,280,280,279,279,279,"4,811",970,892,999,0,958,994,12,5,4,3,5,16,"22,675"
