date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,630","3,233","2,226","2,247","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"2,834",250,250,250,250,274,250,250,280,250,280,250,"5,100",972,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"22,108"
27-Jul-05,"4,561","3,019","2,149","1,757","1,706",91,99,93,89,95,93,95,101,101,88,80,74,216,98,100,95,98,"2,778",244,250,249,250,272,250,250,270,249,244,250,"4,877",970,875,994,127,920,991,10,3,3,4,5,7,"20,869"
28-Jul-05,"4,541","3,027","2,144","1,741","1,700",90,98,93,89,95,93,92,100,101,91,78,74,216,98,99,95,98,"2,810",248,249,250,250,272,248,249,270,250,275,249,"4,873",970,876,995,127,920,985,10,3,3,4,5,7,"20,858"
29-Jul-05,"4,523","3,053","2,144","1,733","1,664",88,97,88,87,99,92,87,100,101,86,77,73,211,97,97,87,97,"2,823",250,250,250,250,269,248,250,280,250,277,249,"4,866",970,875,995,128,914,984,9,2,3,4,5,44,"20,864"
30-Jul-05,"4,512","3,047","2,139","1,733","1,658",88,97,87,87,99,92,87,100,101,86,75,72,210,97,97,87,96,"2,823",250,250,250,250,269,248,250,280,250,277,249,"4,864",970,875,993,128,914,984,9,2,3,4,5,46,"20,836"
31-Jul-05,"4,506","3,047","2,138","1,733","1,655",88,97,87,87,99,91,87,100,101,86,74,72,209,97,97,87,96,"2,819",249,248,250,250,269,248,249,280,250,277,249,"4,859",967,875,992,128,913,984,9,2,3,4,5,46,"20,817"
