date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,527","3,665","3,204","1,662","1,848",92,102,96,102,102,102,102,102,102,92,93,93,260,102,102,102,102,"3,088",294,280,280,280,274,280,280,280,280,280,280,"4,972",972,"1,000","1,000",0,"1,000","1,000",16,6,6,4,6,0,"22,988"
28-Mar-08,"4,232","3,643","3,118","1,909","1,763",91,97,94,100,95,99,88,99,95,90,91,88,247,100,94,100,95,"3,082",294,280,279,280,273,279,280,280,280,279,278,"4,807",971,887,"1,000",0,954,995,13,5,4,4,5,25,"22,597"
29-Mar-08,"4,225","3,644","3,149","1,909","1,729",91,97,94,100,63,99,88,99,95,90,91,87,247,100,94,100,94,"3,080",294,280,279,279,273,279,280,280,280,278,278,"4,802",969,886,998,0,954,995,12,4,4,4,5,25,"22,580"
30-Mar-08,"4,225","3,646","3,149","1,909","1,727",91,97,94,100,63,98,88,98,95,90,91,87,247,100,94,100,94,"3,080",294,280,279,279,273,279,280,280,280,278,278,"4,799",969,885,997,0,954,994,12,4,4,4,5,24,"22,576"
31-Mar-08,"4,229","3,644","3,135","1,902","1,756",92,97,94,101,69,99,90,99,102,91,92,88,247,101,101,99,94,"3,078",294,278,279,280,274,278,280,280,278,279,278,"4,802",971,889,997,0,951,994,13,5,4,4,5,3,"22,567"
Avg Population,"4,217","3,591","3,096","1,934","1,776",90,98,93,100,96,99,96,99,97,89,87,88,251,100,97,97,99,"3,079",293,279,279,279,272,280,280,279,279,279,279,"4,796",970,884,998,0,951,992,13,5,5,3,5,20,"22,528"
