Location,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,County Jails,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,534","3,381","2,395","1,786","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"3,082",294,280,280,280,274,274,280,280,280,280,280,"5,100",972,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"22,116"
28-Dec-06,"4,505","3,357","2,304","1,834","1,754",89,100,96,100,98,101,101,101,97,92,88,78,215,98,101,100,99,"3,080",293,280,280,280,274,274,280,279,280,280,280,"4,867",972,857,990,128,952,968,13,4,6,3,5,3,"21,722"
29-Dec-06,"4,516","3,357","2,315","1,820","1,763",90,100,96,100,101,100,101,101,102,92,88,78,214,98,101,99,102,"3,081",294,279,280,280,274,274,280,280,280,280,280,"4,860",971,856,989,128,951,965,13,4,6,3,5,5,"21,735"
30-Dec-06,"4,509","3,354","2,315","1,820","1,762",90,100,96,100,101,100,101,101,102,92,87,78,214,98,101,99,102,"3,076",293,279,279,280,272,273,280,280,280,280,280,"4,856",969,857,989,128,950,963,13,4,6,3,5,4,"21,714"
31-Dec-06,"4,505","3,352","2,314","1,820","1,762",90,100,96,100,101,100,100,101,102,92,87,78,214,98,101,100,102,"3,074",293,277,279,280,272,273,280,280,280,280,280,"4,851",969,857,989,128,948,960,13,4,6,3,5,3,"21,699"
