date_raw,Mississippi State Penitentiary,Central Mississippi Correctional Facility,South Mississippi Correctional Institution,COUNTY JAILS,COMMUNITY WORK CENTERS,Alcorn Satellite Facility,Bolivar Satellite Facility,Forrest Satellite Facility,George Satellite Facility,Harrison Satellite Facility,Jackson Satellite Facility,Jefferson Satellite Facility,Leflore Satellite Facility,Madison Satellite Facility,Noxubee Satellite Facility,Pike Satellite Facility,Quitman Satellite Facility,Rankin Satellite Facility,Simpson Satellite Facility,Washington Satellite Facility,Wilkinson Satellite Facility,Yazoo Satellite Facility,REGIONAL CORRECTIONAL FACILITIES,Bolivar County,Carroll County,George County,Holmes County,Issaquena County,Jefferson County,Kemper County,Leake County,Marion County,Stone County,Winston County,PRIVATE PRISONS,Delta,East Mississippi,Marshall County,Tallahatchie County,Walnut Grove,Wilkinson County,RESTITUTION CENTERS,Greenwood,Hinds,Pascagoula,GOVERNOR'S MANSION,E-CODE,TOTALS
Capacity,"4,529","3,233","2,066","2,167","1,816",92,102,96,102,102,102,102,102,102,92,93,93,228,102,102,102,102,"3,058",294,280,280,280,274,250,280,280,280,280,280,"5,100",972,"1,000","1,000",128,"1,000","1,000",16,6,6,4,6,,"21,991"
28-Mar-06,"4,397","3,213","2,014","1,718","1,675",90,94,92,92,97,100,82,95,95,78,79,82,224,89,94,99,93,"3,049",293,279,280,277,274,249,277,280,280,280,280,"4,770",970,863,995,127,916,899,12,3,5,4,5,11,"20,864"
29-Mar-06,"4,413","3,199","1,994","1,759","1,681",90,92,91,93,97,100,91,91,94,83,80,80,224,89,94,99,93,"3,051",293,280,278,280,274,250,277,280,279,280,280,"4,779",970,863,994,128,927,897,12,3,5,4,5,12,"20,905"
30-Mar-06,"4,406","3,221","2,002","1,768","1,688",91,95,91,93,97,100,90,92,93,83,80,79,226,87,99,100,92,"3,054",293,280,281,280,274,250,279,280,279,278,280,"4,771",968,863,994,127,927,892,12,3,5,4,5,11,"20,938"
31-Mar-06,"4,418","3,199","1,996","1,808","1,710",88,97,91,93,99,100,94,89,99,87,78,76,225,97,99,101,97,"3,034",294,280,280,279,274,249,278,280,279,279,262,"4,768",969,863,992,127,928,889,12,3,5,4,5,21,"20,971"
